3.400000000000000000e+01,6.484594156486002951e+28,4.998197675258360395e-02,9.959857735274653123e+01,2.001021410395241037e+04,2.010009448540864650e-08
3.500000000000000000e+01,9.655959531736751717e+28,4.943410325129084237e-02,9.013422938082523217e+01,4.934763844062641874e+04,1.662768308456980094e-08
3.600000000000000000e+01,9.316643834951415398e+28,4.976748854002602945e-02,8.234439706248366520e+01,2.820869396846877862e+04,1.607508931777210817e-08
3.700000000000000000e+01,6.528180328846069749e+28,4.995361068876870425e-02,9.701056085835220699e+01,2.001482292850122394e+04,1.690557826845626694e-08
3.800000000000000000e+01,8.683688611201621353e+28,4.995699657403823712e-02,6.660464486446798560e+00,2.125218699855506566e+04,1.727118451072037044e-08
3.900000000000000000e+01,7.225693414656800646e+28,4.995361068876870425e-02,5.332946278178776112e+01,2.001482292850122394e+04,1.690557826845626694e-08
4.000000000000000000e+01,6.595810300891897078e+28,4.992628847449029350e-02,9.344651336426855437e+01,2.004301251943080570e+04,1.925477037117166937e-08
4.100000000000000000e+01,6.636023532123425560e+28,4.995361068876870425e-02,9.792591401687714381e+01,2.032755238769463540e+04,1.729556097100370361e-08
4.200000000000000000e+01,1.187125227830614782e+29,4.311731980900730676e-02,9.990034251215169547e+01,3.063089538427005755e+04,2.346873415945674272e-08
4.300000000000000000e+01,9.398390341959346406e+28,4.984827312034206120e-02,9.372050116176387746e+01,2.976524858376286284e+04,1.690557826845626694e-08
4.400000000000000000e+01,3.039327024051024833e+29,2.732809626235278497e-02,9.935446188139579249e+01,4.475714885229598440e+04,1.680147891417791027e-08
4.500000000000000000e+01,6.804676238299502952e+28,4.784912288689529419e-02,9.987022065189569275e+01,2.001482292850122394e+04,2.292375783304643413e-08
4.600000000000000000e+01,9.501091420032823424e+28,4.993227467830974736e-02,9.774859975961908276e+01,3.095073466002241184e+04,1.506723957942259398e-08
4.700000000000000000e+01,1.110434795078914649e+29,4.661691577806525988e-02,9.808182183671115695e+01,3.345947995808102860e+04,2.037357640829535923e-08
4.800000000000000000e+01,1.028845604390273253e+29,4.994029048550090166e-02,7.303501787819334368e+01,3.347484263697361166e+04,2.017430562588233314e-08
4.900000000000000000e+01,9.777208902321751901e+28,3.548894836541709868e-02,5.878011218837833241e+01,2.011333124189152295e+04,1.690557826845626694e-08
5.000000000000000000e+01,6.528730264812872638e+28,4.999890833553949365e-02,9.701305427420408023e+01,2.003363068876066245e+04,1.607508931777210817e-08
5.100000000000000000e+01,6.530923900028546178e+28,4.995361068876870425e-02,9.928187487870248162e+01,2.010671884846004832e+04,1.747461963008384467e-08
5.200000000000000000e+01,7.939244595938172117e+28,4.995969399207005057e-02,1.595668406951853058e+01,2.001527422675146590e+04,1.721320422731729125e-08
5.300000000000000000e+01,6.518693610461518054e+28,4.995361068876870425e-02,9.766903063452093647e+01,2.001511233284424816e+04,1.690557826845626694e-08
5.400000000000000000e+01,6.937604172498059922e+28,4.991753281262388542e-02,7.079252275870462086e+01,2.001527422675146590e+04,1.689463516002106026e-08
5.500000000000000000e+01,6.518693610551326163e+28,4.995361068876870425e-02,9.766903063452093647e+01,2.001511233284424816e+04,1.667722028014072041e-08
