
-1,1.2093891437317549e+29,0.04874909452489215,21.10255393293888,35528.91564518561,1.7917181671266033e-08
1,2.590872881759675e+29,0.02518203466341186,38.347085632962894,30847.77921821288,1.504497417750337e-08
2,1.455265188832703e+29,0.04467768235296875,29.311597237657466,41551.25153349397,2.277523479154049e-08
3,2.9096382065952225e+29,0.030956637179055415,56.752641607351386,49760.03369165772,1.990262227335907e-08
4,1.2257001767673173e+29,0.037492687695063594,90.01313767661168,25618.55123833078,2.1939048338360328e-08
5,1.1877754906166557e+29,0.047626591113761566,64.68219792744678,40451.315606238255,1.5720416027898517e-08
6,1.0806615714871959e+29,0.04941674017172519,49.547713465301584,32195.587830464694,1.6439052322002023e-08
7,3.09861829028739e+29,0.019901883960861677,64.2050095947079,33045.5411515679,2.048502957493696e-08
8,9.536620737476778e+28,0.040553179135996376,41.78246061552255,20503.26868918517,2.357634918008086e-08
9,7.994442184713468e+29,0.014158783088920567,11.446527937779983,48371.71881962428,1.8889591511588366e-08
10,6.3085368652258065e+29,0.010916870066196998,57.83969889473513,44567.6099315567,1.7460094324323812e-08
11,1.7156456839071198e+29,0.03314364451363191,51.819884699800745,28055.659853967823,2.0545940560821912e-08
12,3.4526812147764495e+29,0.021652164828797407,83.83445395153046,37802.803884029876,1.6804963244396102e-08
13,5.0867938808822006e+29,0.011054623519791841,7.56383132074199,38426.556738546045,1.5805835991414994e-08
14,4.8675216676203154e+29,0.022226482415574803,32.43761661764876,46401.622936815285,2.1031142090674252e-08
15,2.435736283246766e+29,0.031015863106247224,46.490662363411204,36169.14286046569,1.655152490953009e-08
16,1.6721827065724412e+29,0.04156089412921053,24.705195140701885,39001.45138643286,2.3210622957641127e-08
17,5.655575862286785e+29,0.018126030313053265,82.42031369674231,49102.62622132163,1.6104282418634517e-08
18,2.1718695715296632e+29,0.026472370812459015,80.64928025393434,30288.429156429145,2.334617947907131e-08
19,3.829691907624002e+29,0.01231536645472605,21.649267396730206,34394.55593864489,2.2485892584887002e-08
20,1.3955508965687692e+29,0.03618222806494594,73.74694907076349,26772.540366274898,2.163600459584331e-08
21,2.8687304645895063e+29,0.027198910422448055,53.27402277690232,36690.765016202495,1.834982918253222e-08
22,1.4764083446684428e+29,0.03883515890205388,76.69470212715008,31350.916268771005,1.8704341826003958e-08
23,8.201088042798914e+28,0.04656383789056905,75.39275594037774,21744.55717942946,2.4779956752000255e-08
24,2.0717291053845436e+29,0.03432294185928568,35.312694261850325,34094.48470353283,2.141746090044401e-08
25,7.628590479431788e+29,0.013001272573735425,17.546693726133164,47342.62708147711,2.0924641905570777e-08
26,5.965865906748201e+29,0.01630733412605509,14.820920666530554,42510.31194210383,2.427373102630329e-08
27,9.606685435562105e+28,0.03540056234144642,93.42796675984496,20868.900318162872,2.3946464702353394e-08
28,4.439999097411071e+29,0.023982125903033176,12.71101754312447,43824.00469433991,2.012555833698037e-08
29,5.8227078688668074e+29,0.015159090447491388,86.98402774733833,45877.192179627935,2.4612118822845028e-08
30,1.8214577875004958e+29,0.024939630229897963,71.3447612336436,26184.303319408493,1.7147133126290714e-08
31,1.4906131906117596e+29,0.01709792727689123,43.57637711310811,22894.086233545182,1.5256645165913285e-08
32,1.4241649447261688e+29,0.042446709773536574,98.6928776809286,42143.3393326016,2.200235872161572e-08
33,2.5320926457135494e+29,0.029444979277011483,96.46739305993256,40110.6578090505,1.7585261457603484e-08
34,1.5972936292104138e+29,0.020159620110214445,28.5108842294792,23300.41647579575,1.9473595320787182e-08
35,1.3248644998872791e+29,0.03273324770875015,90.53658531010325,24633.307707178632,2.4242897189596187e-08
36,1.3744194061431248e+29,0.03979020052653535,60.4722123105571,28710.775164147122,1.8011549161080356e-08
37,3.614403015619589e+29,0.028245344304576887,6.204551532434337,45106.00453389738,1.9731469032409003e-08
38,1.0043073491579138e+29,0.04375449292937953,68.27143328034484,24048.01314529112,2.2678203593879775e-08
39,1.2223532288016128e+29,0.04518489189018117,37.3347413530573,29321.428332687316,1.9067437024938097e-08
40,9.911143138479142e+28,0.040530884227449375,59.399848628637756,21744.55717942946,2.4329918190245602e-08
41,2.3022058750348924e+29,0.02693309461515447,60.08803254043133,30710.25955428242,1.504497417750337e-08
42,8.57551513195665e+28,0.04467768235296875,86.68184312632721,22180.0707222478,2.0929677975900807e-08
43,1.0264799964099445e+29,0.04126579623608424,62.346300471074606,22798.912154101265,1.995631052099157e-08
44,7.462335369747824e+28,0.046873411869844325,86.20638315130947,20643.00583952252,2.0264878926695215e-08
45,1.187577036787326e+29,0.047626591113761566,52.5211886105511,35130.93536610033,1.5720416027898517e-08
46,1.0194508800539336e+29,0.03558156580042582,82.10687745417887,21348.771367029018,2.082986039855273e-08
47,2.5039018053719475e+29,0.025314258319484088,86.73502001003719,33045.5411515679,2.3220099415041784e-08
48,9.890983864087184e+28,0.04310277656708127,7.0767269621028674,20503.26868918517,1.921469085766962e-08
49,1.5728756161007859e+29,0.028752482073686116,69.41887252625233,25056.627844669893,1.52197601741708e-08
50,1.0350429809846724e+29,0.04630295762685192,90.26738348304934,28617.7707190196,1.938746857166076e-08
51,2.3226345674216992e+29,0.022766638353665165,51.819884699800745,28590.73637573541,2.0545940560821912e-08
52,1.351062651238888e+29,0.021652164828797407,32.00193158497543,21682.4029223962,2.0811513317432236e-08
53,8.71925559507451e+28,0.04045280460489545,94.9059172853059,21066.17793080798,1.5805835991414994e-08
54,1.3950053804126284e+29,0.04406960607531173,55.68412574666154,37592.41694138666,2.2064065802817922e-08
55,2.191321884865486e+29,0.031015863106247224,47.51911616588514,32365.954945472047,2.1334865622262176e-08
56,1.516193686981418e+29,0.04156089412921053,24.705195140701885,31897.487692258135,2.3210622957641127e-08
57,1.3512157775946613e+29,0.02596680560584058,10.258240214253163,21427.436543396558,1.6104282418634517e-08
58,1.968396750760636e+29,0.034597984211046415,29.061111847346687,31851.58129208281,2.334617947907131e-08
59,1.870287303399362e+29,0.01231536645472605,29.98572120652431,25530.940110801,2.249676380497674e-08
60,2.237226016032292e+29,0.034210193772324954,31.821748865370193,37272.765566387294,1.9902270953374604e-08
61,1.9463561987132534e+29,0.03336261072359417,46.148918967814595,31341.42279208105,2.2057985213940233e-08
62,1.8541110100613275e+29,0.03217344061229452,83.45458725786128,31350.916268771005,1.5076143705846195e-08
63,1.1675151337567503e+29,0.047060383560504,81.9566051594644,37088.27667248016,2.1576007089845853e-08
64,5.1872191518551305e+29,0.013299460758368714,35.13826927288256,40049.76451570677,1.7994793595780502e-08
65,1.442062950947395e+29,0.03768887241143142,58.975624855426965,27915.707996833073,2.148381888962265e-08
66,3.4873352702154056e+29,0.01630733412605509,93.85862136696491,35169.40839202299,2.1693910529188443e-08
67,1.2521648185155095e+29,0.03792220712467512,85.77582147669018,26159.18236167278,1.7417309873005676e-08
68,1.163759365265558e+29,0.04150088670269178,75.19552687940379,26450.139345459225,2.169358133576681e-08
69,1.7700443551962022e+29,0.015159090447491388,86.30853710986243,25354.58595382066,1.9757654103106723e-08
70,2.854261431824655e+29,0.024939630229897963,91.47261169336068,36622.335529812655,1.7222927829466273e-08
71,1.2913306606625328e+29,0.015356506778047516,20.82140186089687,21383.217518173406,1.839754863505958e-08
72,9.978922236840595e+28,0.042446709773536574,69.77341323795225,23212.633959806957,1.8236428952706663e-08
73,1.9794961366214836e+29,0.029444979277011483,96.46739305993256,31342.601368240455,1.7585261457603484e-08
74,2.7637587116817175e+29,0.020311762302039498,61.03530227310969,31049.744276244706,1.826238462648741e-08
75,1.0375216669665604e+29,0.048992180706329574,90.53658531010325,45218.87627786145,1.8714309944109217e-08
76,1.110219008040271e+29,0.047631574651103195,73.73261174602024,48725.40943721311,1.822779356404878e-08
77,1.900136043629891e+29,0.03742733757688167,82.56953418101546,45106.00453389738,1.9206300342591812e-08
78,1.428928676243731e+29,0.03300085204215557,94.83159202291083,26349.183744806338,2.4078582223689393e-08
79,9.422566502206983e+28,0.04261486503637062,88.90756247079057,23063.00303321494,2.2575884491669713e-08
80,1.5185683587424835e+29,0.03551380532279048,86.20638315130947,29151.160841360605,1.8924711153890246e-08
81,1.8129906495841984e+29,0.03475678622619648,45.799320170503755,30710.25955428242,1.8367171239514752e-08
82,1.3992861440493698e+29,0.026744254596086533,83.69088585169631,23396.449156636427,2.0885621475083364e-08
83,8.381956285608875e+28,0.04126579623608424,99.77963350573255,20921.72265035492,1.9148888216937796e-08
84,8.451588317517265e+28,0.047721485242311,75.39275594037774,22993.83427674294,2.220968681234363e-08
85,9.059396781173392e+28,0.047626591113761566,52.5211886105511,23321.43280049398,1.8084738578473202e-08
86,1.033154539192364e+29,0.03558156580042582,76.52075438521402,21348.771367029018,1.9781604823697803e-08
87,1.5423647691637682e+29,0.03817242089796295,85.9779027927984,32947.54392580573,1.7600193071117473e-08
88,1.0789073352100407e+29,0.040553179135996376,41.78246061552255,22419.3014492282,1.9057125377197162e-08
89,9.443379797559626e+28,0.04701328005627663,71.57995249037002,25056.627844669893,2.1778856148713167e-08
90,1.1779333099472573e+29,0.043944702781153144,65.47074728232359,28617.7707190196,2.225783203836154e-08
91,1.7182332460841336e+29,0.03346921139551278,97.62447198075829,31480.173637967237,1.9237889012313246e-08
92,1.6781394994369577e+29,0.021652164828797407,32.00193158497543,23878.867827880138,2.035542253332108e-08
93,9.936333325757757e+28,0.03803958386916387,62.950559902102626,21066.17793080798,1.5713835926151553e-08
94,1.5465881415213271e+29,0.0180918855659526,83.6085380762608,23765.09010375144,2.2064065802817922e-08
95,2.151139852443829e+29,0.031015863106247224,89.45553714211061,35324.939628801,2.1334865622262176e-08
96,1.126245747603606e+29,0.043330340447070945,78.63775645685479,27394.73816512116,2.012793837305883e-08
97,1.0936771000415625e+29,0.03668206760006428,46.65279764310928,21427.436543396558,2.318700050779674e-08
98,1.856992837091139e+29,0.034597984211046415,52.02408844052971,31851.58129208281,1.9953507994483264e-08
99,1.870287303458297e+29,0.01231536645472605,29.98572120652431,25530.940110801,2.1961502345703565e-08
100,9.853404189878573e+28,0.0473168137719466,73.74694907076349,26772.540366274898,2.163600459584331e-08
101,1.3313176063744106e+29,0.03966456806213092,46.148918967814595,26632.566112879093,1.913582875118262e-08
102,1.3549547158359325e+29,0.03883515890205388,88.23420819799128,29242.44188287736,1.9309317799446795e-08
103,1.8636086709959637e+29,0.028735335940518046,35.93484747630592,26382.61000206304,1.915028938633355e-08
104,1.3305874553806756e+29,0.04227519770471735,93.84646598558237,34094.48470353283,1.7010096374423694e-08
105,9.115713239125395e+28,0.047660913881247394,63.74910575626143,24142.931559434175,1.948981354787533e-08
106,3.92475053385886e+29,0.01630733412605509,93.85862136696491,37478.348749355224,2.2119853789030158e-08
107,1.0723055539564912e+29,0.030531807395221586,71.92133885355608,20630.502077615743,2.1091185822780594e-08
108,4.770654222349745e+29,0.010627055222774236,78.56630031703658,39692.03156906649,2.3519661478966737e-08
109,1.3154262423861286e+29,0.04491751876092254,62.79918033495351,36507.548781768135,2.244501927491723e-08
110,1.0418271808128655e+29,0.040259080110359904,39.37070379338006,21616.093868235534,1.9901292558822133e-08
111,9.03104024732189e+28,0.04815973996247735,20.82140186089687,21831.02639061709,2.429275134301983e-08
112,8.726394610228748e+28,0.04783583784147753,90.17574806819681,24652.100373714733,1.8180465833475064e-08
113,1.7756980323974076e+29,0.027913882080429844,96.46739305993256,27870.37201517104,2.3333014444483724e-08
114,4.621948141705216e+29,0.012234249004574572,80.1130781752732,39130.63769144657,2.2420305446851503e-08
115,1.4805069797876251e+29,0.04209101519968983,90.53658531010325,45218.87627786145,1.969636330876262e-08
116,8.929355700512732e+28,0.047631574651103195,73.73261174602024,24165.73823336611,2.099344813348572e-08
117,9.260251895299214e+28,0.0449496272528756,88.13701157602242,24004.607774671604,1.7497138561457313e-08
118,1.0649122693308496e+29,0.048541551811769265,59.97155198578568,30561.314355820534,2.1999277636898337e-08
119,1.7652059106942124e+29,0.03907675530955896,77.99756147169069,45286.675426462054,2.171915182168777e-08
120,1.2788993066045433e+29,0.02583823705492363,90.35622427255157,22341.916530334816,1.890228841824736e-08
121,1.5127661683146715e+29,0.04360203853770617,34.5408987860245,46364.21750108642,2.081217385061968e-08
122,8.601501039407373e+28,0.046439892739972614,86.68184312632721,23184.439316191696,1.8898507171891557e-08
123,1.0236436654760465e+29,0.0478911656157249,95.9558286634174,31012.50259404957,1.9148888216937796e-08
124,7.44025550412224e+28,0.048252744384959606,75.39275594037774,20725.87565307653,2.206304002366328e-08
125,9.644484753868123e+28,0.04374324379080647,71.506416949966,23321.43280049398,2.2138135370673237e-08
126,2.4942577163993102e+29,0.02115801706089773,69.5058318167776,29914.20316220451,2.0929636524544974e-08
127,1.0356592755213357e+29,0.03817242089796295,85.9779027927984,22592.378168647137,2.13388277211611e-08
128,8.59149853818945e+28,0.04777794566578685,41.78246061552255,21686.56329451558,2.2962311291990287e-08
129,9.24450794010884e+28,0.048818735319825585,57.1586305771365,25056.627844669893,2.327532330614351e-08
130,1.7920644481735423e+29,0.029421780131843652,90.26738348304934,28617.7707190196,2.1442314203572628e-08
131,1.3418260884010414e+29,0.03314364451363191,83.22088631033458,24724.40875083655,2.2868423572252725e-08
132,2.29494554749283e+29,0.016055157311569347,8.837418040984161,26910.11915265362,2.3020296175644314e-08
133,1.0104201772502923e+29,0.04880595079387532,49.427923778510205,27514.565755216954,1.5805835991414994e-08
134,8.263842254999243e+28,0.0453293299031942,66.30361158589933,20945.50791761539,2.2064065802817922e-08
135,8.724896626918196e+28,0.04729779640547559,89.45553714211061,24216.315894419924,1.954024034950047e-08
136,1.7657331891163955e+29,0.012767821223273669,80.8575191746243,25544.9300607786,1.905008712477721e-08
137,7.851439924387094e+28,0.04674922472140365,70.71818538355257,20838.83309737505,2.2063567584547683e-08
138,1.0690545817818703e+29,0.0479589793230019,79.62237712040314,31851.58129208281,1.9953507994483264e-08
139,7.93862508767651e+28,0.04470717121470532,71.22271275357765,20258.218376916513,1.9417537853189544e-08
140,1.2326285045328777e+29,0.04522630901263934,8.177393291564911,27033.00412619434,1.8317551651598622e-08
141,8.284019032106112e+28,0.049954705069124666,74.04480633637495,23926.95298012352,1.881114683209381e-08
142,8.481334640524415e+28,0.04973266854497308,67.02599855854515,23980.670624380808,2.4285908508182546e-08
143,8.328909613146607e+28,0.047060383560504,48.071224150315444,21044.941457509918,1.675573178611994e-08
144,1.3305874547656445e+29,0.04227519770471735,93.84646598558237,34094.48470353283,2.45823204100903e-08
145,7.930725710703349e+28,0.047660913881247394,63.74910575626143,21119.23920317738,1.7690424013741264e-08
146,6.93511833779514e+29,0.012612769930979251,62.45369628566425,47163.253062002375,1.9550435006513908e-08
147,6.914068213368324e+28,0.04778754030355639,98.24009472228983,20189.17134261386,2.0675743549752322e-08
148,7.663852128385221e+28,0.046971250372952925,90.8561436782692,21336.741153117302,1.9484062821711914e-08
149,1.3154262427817524e+29,0.04491751876092254,62.79918033495351,36507.548781768135,1.7532179231319098e-08
150,1.2408039103561913e+29,0.04537909653328388,97.95826992508802,41207.73900487267,2.2236983219247865e-08
151,7.827512562927323e+28,0.04657987080738643,97.56197359787174,21831.02639061709,1.9624970991796674e-08
152,2.2474494585600812e+29,0.0331296111352634,90.6514621483428,42516.233006039394,1.9687619178779914e-08
153,8.424095919013982e+28,0.04812758839591851,93.18287497471525,24116.008174496168,2.3333014444483724e-08
154,1.5841643014182656e+29,0.04057054844988502,95.87792854197352,45360.554754614175,1.9998514238960415e-08
155,1.2310856854966189e+29,0.04407582264210273,90.53658531010325,33134.87923142279,1.8714309944109217e-08
156,1.3753406586288792e+29,0.04309115877187804,92.77533148804326,39273.48837705085,2.099344813348572e-08
157,1.0255086771590285e+29,0.0449496272528756,44.50302924620422,24004.607774671604,2.0023401741898138e-08
158,9.960990009812592e+28,0.04375449292937953,71.76099922057617,24048.01314529112,2.2678203593879775e-08
159,1.295683817597066e+29,0.019230987556783277,14.800211746077416,21024.366734276307,1.9750725391436928e-08
160,9.981095958308492e+28,0.04765514485567333,98.24009472228983,29597.010653794143,1.9839238818503848e-08
161,8.657794078929148e+28,0.04360203853770617,67.54068076562797,21078.166412977356,1.5994540189023926e-08
162,9.03457475990102e+28,0.0467137828748595,42.68276226411449,22180.0707222478,1.8682845929741237e-08
163,1.7577063997827344e+29,0.03049580845478037,39.03708077093423,26263.461111386518,1.9148888216937796e-08
164,9.037467789651289e+28,0.04481449583776308,28.573491109298843,20643.00583952252,2.0264878926695215e-08
165,1.727109246916145e+29,0.039038768315912846,94.20165346178413,47523.19788686111,2.2968913878008612e-08
166,1.1705331314651293e+29,0.04728821595968007,81.14470012517941,41270.43237300096,1.9186696206255064e-08
167,1.2401227073092004e+29,0.020851902364991882,91.15913525682235,21655.256720117257,2.13388277211611e-08
168,1.803320070032548e+29,0.03477855075433219,41.78246061552255,30233.70428109856,1.866173722342696e-08
169,7.90114585318892e+28,0.04664399924564276,71.34028464780012,20929.56667115322,2.0049809297869763e-08
170,7.6379484589078114e+28,0.0477980383458385,89.56857745324666,21600.26854311103,2.1832655665052743e-08
